,amcl_x,amcl_y,amcl_z,ekf_x,ekf_y,ekf_z,odom_x,odom_y,odom_z,time_index
104,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,5.08225804441e-21,0.0,0.0,0.0,104
105,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,5.08225804441e-21,0.0,0.0,0.0,105
106,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-2.54112935125e-21,0.0,0.0,0.0,106
107,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,0.0,0.0,0.0,0.0,107
108,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,0.0,0.0,0.0,0.0,108
109,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-8.47043129679e-22,0.0,0.0,0.0,109
110,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,1.69408631482e-21,0.0,0.0,0.0,110
111,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,1.69408631482e-21,0.0,0.0,0.0,111
112,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,0.0,0.0,0.0,0.0,112
113,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,1.69408647338e-21,0.0,0.0,0.0,113
114,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,1.69408647338e-21,0.0,0.0,0.0,114
115,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,0.0,0.0,0.0,0.0,115
116,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-1.69408602201e-21,0.0,0.0,0.0,116
117,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-1.69408602201e-21,0.0,0.0,0.0,117
118,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,3.38817167437e-21,0.0,0.0,0.0,118
119,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-8.47042876161e-22,0.0,0.0,0.0,119
120,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-8.47042876161e-22,0.0,0.0,0.0,120
121,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-1.69408580536e-21,0.0,0.0,0.0,121
122,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,0.0,0.0,0.0,0.0,122
123,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,0.0,0.0,0.0,0.0,123
124,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-8.4704283491e-22,0.0,0.0,0.0,124
125,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,0.0,0.0,0.0,0.0,125
126,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,0.0,0.0,0.0,0.0,126
127,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-8.47042535599e-22,0.0,0.0,0.0,127
128,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,3.38817107589e-21,0.0,0.0,0.0,128
129,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,3.38817107589e-21,0.0,0.0,0.0,129
130,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,4.23521408776e-21,0.0,0.0,0.0,130
131,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-4.23521396422e-21,0.0,0.0,0.0,131
132,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-4.23521396422e-21,0.0,0.0,0.0,132
133,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-2.5411281251e-21,0.0,0.0,0.0,133
134,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,1.69408541852e-21,0.0,0.0,0.0,134
135,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,1.69408541852e-21,0.0,0.0,0.0,135
136,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-1.69408561174e-21,0.0,0.0,0.0,136
137,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,3.38817107194e-21,0.0,0.0,0.0,137
138,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,3.38817107194e-21,0.0,0.0,0.0,138
139,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,1.6940856175e-21,0.0,0.0,0.0,139
140,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-1.69408568643e-21,0.0,0.0,0.0,140
141,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-1.69408568643e-21,0.0,0.0,0.0,141
142,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,3.38817167866e-21,0.0,0.0,0.0,142
143,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-1.69408614913e-21,0.0,0.0,0.0,143
144,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-1.69408614913e-21,0.0,0.0,0.0,144
145,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-1.69408649201e-21,0.0,0.0,0.0,145
146,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,0.0,0.0,0.0,0.0,146
147,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,0.0,0.0,0.0,0.0,147
148,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-2.54113045859e-21,0.0,0.0,0.0,148
149,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-2.54113078022e-21,0.0,0.0,0.0,149
150,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-2.54113078022e-21,0.0,0.0,0.0,150
151,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,0.0,0.0,0.0,0.0,151
152,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-3.38817465718e-21,0.0,0.0,0.0,152
153,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-3.38817465718e-21,0.0,0.0,0.0,153
154,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,4.23521783415e-21,0.0,0.0,0.0,154
155,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,3.38817393432e-21,0.0,0.0,0.0,155
156,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,3.38817393432e-21,0.0,0.0,0.0,156
157,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-1.69408710116e-21,0.0,0.0,0.0,157
158,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,0.0,0.0,0.0,0.0,158
159,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,0.0,0.0,0.0,0.0,159
160,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,8.47043645224e-22,0.0,0.0,0.0,160
161,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,1.69408720862e-21,0.0,0.0,0.0,161
162,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,1.69408720862e-21,0.0,0.0,0.0,162
163,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-1.69408731854e-21,0.0,0.0,0.0,163
164,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-8.47043705825e-22,0.0,0.0,0.0,164
165,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-8.47043705825e-22,0.0,0.0,0.0,165
166,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-1.69408728712e-21,0.0,0.0,0.0,166
167,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-8.47043601987e-22,0.0,0.0,0.0,167
168,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-8.47043601987e-22,0.0,0.0,0.0,168
169,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,1.69408735129e-21,0.0,0.0,0.0,169
170,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-8.47043742662e-22,0.0,0.0,0.0,170
171,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-8.47043742662e-22,0.0,0.0,0.0,171
172,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,1.69408742555e-21,0.0,0.0,0.0,172
173,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-8.47043713351e-22,0.0,0.0,0.0,173
174,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-8.47043713351e-22,0.0,0.0,0.0,174
175,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,8.4704368871e-22,0.0,0.0,0.0,175
176,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-8.4704358239e-22,0.0,0.0,0.0,176
177,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-8.4704358239e-22,0.0,0.0,0.0,177
178,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,8.47043610055e-22,0.0,0.0,0.0,178
179,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,0.0,0.0,0.0,0.0,179
180,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,0.0,0.0,0.0,0.0,180
181,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,1.69408761966e-21,0.0,0.0,0.0,181
182,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,8.47043834511e-22,0.0,0.0,0.0,182
183,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,8.47043834511e-22,0.0,0.0,0.0,183
184,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-2.54113142363e-21,0.0,0.0,0.0,184
185,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,8.47043768974e-22,0.0,0.0,0.0,185
186,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,8.47043768974e-22,0.000149299317854,-0.000149299317854,0.00104509526864,186
187,0.0185069881961,-0.000932376454569,-0.00857009612778,0.000149299317854,-0.000149299317854,0.00104400229275,0.000300305022392,-0.000299989711493,0.00210103206336,187
188,0.0185069881961,-0.000932376454569,-0.00857009612778,0.000300304857691,-0.000299989876538,0.00209905040505,0.000300305022392,-0.000299989711493,0.00210103206336,188
189,0.0185069881961,-0.000932376454569,-0.00857009612778,0.000300304857691,-0.000299989876538,0.00209905040505,0.000449773622677,-0.000448831531685,0.00314512080513,189
190,0.0185069881961,-0.000932376454569,-0.00857009612778,0.000449773163021,-0.000448831992925,0.00314304510103,0.0012046629563,-0.0011989872437,0.00314512080513,190
191,0.0185069881961,-0.000932376454569,-0.00857009612778,0.00120466093954,-0.00119898927186,0.00314365223944,0.0012046629563,-0.0011989872437,0.00314512080513,191
192,0.0185069881961,-0.000932376454569,-0.00857009612778,0.00120466093954,-0.00119898927186,0.00314365223944,0.00364783988334,-0.00134085805621,0.00419200025499,192
193,0.0185069881961,-0.000932376454569,-0.00857009612778,0.00364783765823,-0.00134086367234,0.00419033224118,0.00781669002026,-0.00242717145011,0.00419200025499,193
194,0.0185069881961,-0.000932376454569,-0.00857009612778,0.00781668598314,-0.00242718401993,0.00419212993939,0.00781669002026,-0.00242717145011,0.00419200025499,194
195,0.0185069881961,-0.000932376454569,-0.00857009612778,0.00781668598314,-0.00242718401993,0.00419212993939,0.0136607512832,-0.00444762408733,0.00104978587478,195
196,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0136607475081,-0.00444763589927,0.00105303668798,0.0213973689824,-0.00765332113951,-0.00638216687366,196
197,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0213973756284,-0.00765330780113,-0.00637576948311,0.0213973689824,-0.00765332113951,-0.00638216687366,197
